Ticker,Last Close,1W %,1M %,3M %,6M %
CBAN,21.75,2.8368812874305904,-1.2709971762063677,11.858655837924356,10.732393879300115
CBFV,37.599998474121094,0.6154657447423374,1.673705296038655,11.685209645438546,10.375254728561648
CBIO,20.8799991607666,25.783124583988315,27.084593870573336,16.129030547069608,84.2894907446454
CBL,54.97999954223633,0.5302631611069667,1.2336552237224014,17.26935526771543,50.00426719821386
CBNK,36.97999954223633,2.3242948720925862,-1.8573639791336856,17.908343304390662,25.918425864618094
CBOE,298.3800048828125,-0.6062649067994016,3.471610623207667,4.948747230250882,0.7886038441100052
CBRE,147.85000610351562,1.399086879555085,0.2712846141420054,17.313344073286743,4.717050461751548
CBRG,3.890000104904175,26.710103892257166,-12.975385067358319,-40.42879050660332,-67.17299595207518
CBRL,54.689998626708984,-0.9956608165205943,-6.063212847784802,65.93944158419555,78.3876933046453
CBSH,58.369998931884766,1.622428821572346,-0.8180302416190987,14.788569413785796,15.068626762369277
CBT,81.4800033569336,-1.4871185360343844,-6.409792852272947,-3.9073129886739313,11.297634014696637
CBU,63.849998474121094,1.752985616129233,-2.250461156722271,4.529735925538985,8.080359140561342
CBZ,54.849998474121094,0.660665781914555,0.660665781914555,70.0775146484375,87.9068087378913
CC,15.300000190734863,-1.6709525827136238,1.8447539126199737,-31.938338811822,-7.800540787503843
CCAP,10.369999885559082,-2.354048989585643,-11.643163853707259,-4.41544000172292,-16.571056826832585
CCB,50.33000183105469,6.835069367406437,14.568635286635464,-25.788849811959384,-36.41187509693379
CCBG,51.84000015258789,2.6941375251274673,-0.8036704600739655,18.817324967870597,23.540217550789095
CCCC,3.759999990463257,1.3477075957459443,3.2967000577117043,-5.050506205987388,24.092410097900334
CCD,24.450000762939453,-0.7509619006436673,-3.3288716306370785,-2.390774013619925,15.033520224351783
CCEL,4.28000020980835,1.9047715280065776,19.88796330090195,24.057975381243395,30.487812412841837
CCEP,105.76000213623047,-2.0922001268928963,-2.3002289734591512,14.446486251569057,5.123663590019551
CCI,75.83000183105469,-0.4071415301795964,1.2146338552455753,-13.433928286967792,-13.801234772189492
CCJ,100.73999786376953,2.0048558978439854,7.605207122734724,-12.06354747673221,-11.817227111732498
CCK,115.16000366210938,-1.0567881553305143,-4.9050329371235195,22.212648401197978,7.5165599378075445
CCL,23.510000228881836,-1.5906202196524777,-17.91201409146975,-13.017548125930661,-12.452557795039446
CCM,4.679999828338623,2.6315764707211,-5.645165476913102,3.7693922578566053,23.809520205312456
CCNE,34.90999984741211,3.806121732509988,-0.09325338709467883,18.047178899236414,26.798541700944778
CCO,2.380000114440918,0.42195060610633267,-1.2448120465286208,-1.2448120465286208,-0.41840962444885654
CCOI,10.050000190734863,5.3459143702425616,-7.698254908182957,-38.55936121538575,-55.68195285246578
CCOR,26.24799919128418,-0.4173329204772815,-1.006977954027394,4.411833660469664,-1.6431298408280282
CCRN,13.25,0.0,,,0.0
CCS,64.51000213623047,-4.500371248241174,-5.957125875202312,19.831635337446787,3.3114769942119975
CCSI,35.36000061035156,-7.555553959865197,-5.277259909117626,4.9569666123958305,12.1116029928319
CCU,11.880000114440918,0.848899692160724,-0.5857715141547217,5.6000010172526045,0.362234596147218
CCZ,66.44999694824219,0.0,3.828120231628418,3.041082468390798,4.681421629140256
CD,4.070000171661377,36.12040664481349,33.44263066530432,-49.12499785423279,-31.596633577639587
CDE,21.239999771118164,2.21366250853052,35.718851685907325,17.024794586954975,-6.036884642801212
CDLX,3.619999885559082,-10.173704786699393,2.840906397000803,-44.307694068321815,-55.63725547486204
CDNA,50.880001068115234,1.536620332039285,13.54608236732222,128.05917654003872,171.3600056966146
CDNS,292.70001220703125,-13.60174353217502,-13.509839668647757,-28.259800929649202,-2.3812647472198156
CDP,35.15999984741211,-2.333333757188585,-5.509269786346192,13.285791806707067,10.721606003219545
CDRE,29.760000228881836,0.33715570459941113,-15.01998903519641,2.286993916462577,-33.4252965432705
CDRO,9.109999656677246,2.9378447909664525,2.2446668090934505,-4.607335343139502,13.874995708465576
CDW,152.3800048828125,0.5277761196028125,7.845269787150222,11.513422255592854,23.896534532501423
CDXS,1.4600000381469727,-14.117647223819082,-1.3513500451867637,-46.32352857389665,15.87301977757817
CDZI,4.170000076293945,5.037784540110683,27.52293885678947,-8.149777283435581,-22.77777772872046
CE,44.66999816894531,-1.781005675997829,1.6382193253862067,-19.43006161722899,-14.898496410539355
CECO,74.0999984741211,4.073036025531041,8.001745831410508,-6.75727024549619,35.83867921262689
CEE,20.31999969482422,2.161891997842749,-3.7878840559658693,-3.651021584602442,9.247307946660278
CEG,298.9599914550781,8.803727993817628,14.676199603562992,12.041453979588674,-9.571275180473057
CELC,95.69999694824219,7.455647396890949,2.627342571841488,7.588533143995113,-16.955919192767144
CELH,30.65999984741211,-2.5119265385146745,28.986113828189055,2.1659433974435935,-29.8237564405215
CELU,1.6799999475479126,-9.189193194760591,145.97362786928065,64.70588029049668,39.99999006589293
CELZ,1.1100000143051147,-1.7699098239742965,-3.4782576245485726,-49.545454988794866,-40.0
CENT,41.709999084472656,-2.9548638233828877,-10.378173046926676,10.402330418627194,11.286018126733243
CENTA,36.06999969482422,-3.0636909908555934,-11.157632880662172,7.9616876969789905,9.601944278527846
CENX,46.779998779296875,2.2066819126760215,1.8063068608844268,-30.220766496943746,-13.209652217103404
CEPU,14.039999961853027,3.0837010266003015,1.5918977705274606,-6.834769434832465,-4.619567206794878
CERS,2.5899999141693115,-1.8939465434861473,11.637930547227176,-2.631585315889818,26.960782480441498
CERT,7.940000057220459,-4.221953030676907,-2.3370240411555625,41.78571772210458,11.048950368054927
CET,54.779998779296875,0.7355603224071511,-1.011928752704978,4.564290819144401,7.000737666440647
CETX,2.5,-3.8461503192516595,-12.891982589295653,-57.84148275936103,-76.19047619047619
CEVA,26.950000762939453,-0.3696801365675762,-24.276480338874595,-46.16460242983864,38.3470297548352
CEW,20.06999969482422,1.2613521889472321,1.5688231900386211,3.4003083596113766,5.299056963178664
CF,133.35000610351562,2.5532625973902228,14.826588283352738,14.954618500361796,21.487908276012444
CFBK,35.70000076293945,3.2986092139726084,-1.3812154405032113,26.19498209093591,21.11673318987736
CFFI,94.88999938964844,4.263264654812449,7.050992828334662,35.66876695052114,31.56119773430892
CFFN,8.869999885559082,3.0197472618968106,-0.39303591759268397,17.51530162127536,27.7134285057339
CFG,70.77999877929688,2.7733352062478835,-2.278063673790981,15.780180700066742,20.510678848400595
CFR,162.6199951171875,1.0878349307620687,-0.6660870498897933,21.881562628121888,19.907745824647986
CG,46.970001220703125,-2.93448685029138,-3.2201766400782734,11.993320187151184,-7.773738972254532
CGAU,22.920000076293945,0.0,15.971629094798926,37.15809153779338,25.382299914868824
CGBD,11.6899995803833,-2.4207009426887884,9.662286563927493,14.171032269211405,10.822821855195201
CGEM,22.09000015258789,0.09062282754975441,23.06406247177496,45.233399718512466,41.60256161805761
CGEN,2.5899999141693115,1.1718739086063334,12.608694255013969,18.264833173407816,26.34146216651782
CGNT,8.470000267028809,-4.401799150799273,-6.201544656725289,-8.234012057419669,1.073987486381975
CGNX,62.25,2.116143265914065,-7.483854639826598,-5.635207117255474,21.797288143082294
CGO,13.229999542236328,0.37935687331442774,2.0668810861895115,-3.358595768001723,16.457933252094247
CGTX,1.0299999713897705,0.0,-8.849559669366176,-27.464788555034776,-0.9615375798129149
CHCI,21.149999618530273,7.034409785161697,40.81224350161769,35.31669522503266,83.11687679015193
CHCO,145.57000732421875,1.8328159719549961,0.22721138706526664,18.582139322835502,23.692412094972976
CHCT,15.0,1.9714477301222277,-1.5255160496609754,-9.751035915881841,-6.169033592899107
CHD,98.55000305175781,-1.2327076995257205,-4.362910701941055,6.416732010980811,-0.6877432515404873
CHDN,87.06999969482422,-0.4686827233379141,0.21869526635922526,1.2441856916560683,-3.2985353070903294
CHE,519.8400268554688,0.21784905533829613,-5.257667990995926,21.942513458755094,26.464367645421138
CHEF,114.36000061035156,1.6804475585802094,4.782848863748688,47.2004080532779,80.89212021859507
CHH,100.62000274658203,-2.650926710129217,-8.302196602253108,-5.3270602159827956,-4.875417372520568
CHI,12.529999732971191,-1.4162101072819824,-1.9440277510347679,0.6046467252060769,15.09863927938434
CHKP,137.0500030517578,-1.3389968766222968,9.394958801999914,1.0097364754804472,-16.676795591130123
CHMG,84.83999633789062,4.650298084689761,2.3895675995103782,26.254042459850158,55.17330373730347
CHMI,2.9600000381469727,0.680271446845552,23.84936854492948,30.853327984726537,18.585698811959492
CHNR,3.9100000858306885,-3.4567925508855866,2.894740391966423,-12.134825765838013,14.662756229174645
CHPT,9.890000343322754,79.8181880604137,68.19728147680681,29.960580417958727,67.06081445718695
CHRD,146.38999938964844,-0.48943050623062895,11.463214687124367,5.026859325446132,26.2060613491154
CHRS,1.4199999570846558,5.1851801486336715,12.25296230376054,-3.4013653437030817,-19.318183819370834
CHRW,147.63999938964844,-0.9242273828729177,1.1024185309633592,-17.68031300034125,-19.217819053478415
CHSN,1.0,-4.7619004368509765,2.040814340536656,-20.0,-99.5
CHT,43.81999969482422,1.411711694691435,3.6423863765138793,1.4460577103693262,6.249786684625393
CHTR,151.99000549316406,-0.2951961040640589,-3.4616341868201435,17.8125819431071,-33.9001461775254
CHW,8.569999694824219,1.5402857927039617,1.884090653219226,-3.646473765812673,15.04175118860932
CHWY,23.65999984741211,-0.588232748471837,0.981645493984566,12.452465864444086,-9.24434167864826
CI,282.5199890136719,2.332658198576281,2.641231249290418,4.959681584115849,1.0265457251433316
CIA,3.950000047683716,5.053193023999176,-13.566741809383048,-20.362902876923908,-22.700588170687542
CIB,100.58000183105469,4.64003220664832,11.445985408370845,41.52340297989613,59.84136651094227
CIEN,321.0,-16.14419795289865,-20.497327066557585,-48.256685119117776,7.250254958928212
CIG,2.140000104904175,5.940600253006966,0.0,3.573332120952105,3.845655912622499
CIGI,99.0199966430664,-1.6292538837451913,0.2835717899074559,3.5285417333225806,-16.718157089058817
CII,24.510000228881836,0.16346921393460467,0.0822680466327345,-1.4265055427698523,13.744755802772776
CIK,2.430000066757202,0.0,0.826443419510305,0.00013736068315354618,-3.4504739065998318
CIM,11.640000343322754,1.5706832860088404,-1.8549689689968192,-8.404724005389113,-9.502848725914175
CINF,171.10000610351562,0.7063050324547898,-4.43475618876275,8.870841287966574,4.035824097114365
CING,5.099999904632568,-1.3539684841079491,0.9900933071139003,4.508192316238396,-22.25609833661607
CION,7.340000152587891,-2.26364941561735,2.154305594959012,14.8883575448482,-1.1850339623373083
CIR,47.470001220703125,10.24152277465443,134.30405076220984,,110.97778320312499
CIVB,27.770000457763672,2.928098328136079,-3.139168525062009,10.837949716744074,23.185439229792653
CL,88.7699966430664,-1.169008077627858,-4.548390706380209,5.19488327653148,-3.0605921444432265
CLAR,3.75,0.8064508376086847,12.04338284587873,32.023149780665655,24.043205468404537
CLB,12.539999961853027,0.8849529684359129,12.26348959352077,-6.054949504995202,-22.032126991912516
CLBK,11.699999809265137,0.6884675085537283,8.42240654857482,30.3912191784156,42.617626065708315
CLBR,10.25,0.0,-0.194746415503345,-0.4854387360093434,1.7874906716064536
CLBT,11.449999809265137,-4.583334922790527,-25.93790568555828,-19.252471348073094,-24.621460661184493
CLDT,13.039999961853027,0.07674772898522243,0.07674772898522243,19.65905813183382,62.299191793781006
CLDX,39.68000030517578,0.1261651166110473,-4.523582786316839,33.28854449119666,35.149861990076595
CLF,12.5,8.225106437896027,2.2076898435786916,-11.660775003622614,17.0411951574777
CLFD,28.649999618530273,-1.2409534902145651,7.464365275723487,-36.51673179602079,-7.131282773859865
CLGN,3.549999952316284,-8.505158566784852,7.250755700473077,-11.250001192092896,-44.094488100284494
CLH,317.1000061035156,0.586837780655234,3.075019829877703,10.630429718326475,9.442954645994396
CLIR,3.9100000858306885,-8.215965357894252,1.8229211777604881,-10.730593980137883,-24.80768789906457
CLLS,3.240000009536743,-3.283579051560902,20.446094446726214,4.854372153202999,-11.475411651489631
CLM,6.730000019073486,1.0510536526299934,-8.170674959380952,-6.999782355566429,-2.164061732614974
CLMT,53.130001068115234,6.836922495829185,26.862463498275872,42.17287285706542,75.40442212690587
CLNE,1.649999976158142,3.7735812276712197,-11.290324544724665,-17.910448557870062,-30.084743665162506
CLNN,3.8499999046325684,-10.046735609740445,-27.902625568900646,-33.15972653390064,-27.35849497962466
CLOV,4.255000114440918,2.53012088338735,-8.690981678810667,16.575342555233092,105.5555677132398
CLPR,3.2100000381469727,-2.4316086514784128,17.988809229962182,1.0301783748535804,9.979170172340277
CLPS,1.059999942779541,-3.6363709268489552,21.839073214919686,11.578942745346053,4.950490375089083
CLPT,13.960000038146973,-7.793925220723002,4.2569057521231715,4.962404796594536,50.91891933131863
CLRB,2.369999885559082,-5.577693443669526,-5.952384781855513,-8.846154904224504,-14.440436755296982
CLRO,5.090000152587891,-2.303260742427213,-48.061223943647576,57.58514311241208,11.378554953915309
CLS,312.3500061035156,4.325321466609192,-0.6930953118118737,-31.822151282026002,17.499914186168603
CLSK,12.6899995803833,9.208259082291178,-0.47059152640548413,-27.938676089972265,27.537686669770185
CLST,17.809999465942383,0.0,5.073738432409306,11.24296821566168,8.201703867306003
CLVT,2.069999933242798,0.9756088483765962,11.89188684138882,-16.19433565725486,-20.077220006136287
CLW,20.920000076293945,-0.33349068884001126,-8.486441304726554,26.02409394909746,41.54262824258145
CLWT,1.6399999856948853,-1.2048181523292238,8.609271261766391,34.426225183215884,19.708027736259975
CLX,93.05999755859375,-4.729732526769075,-10.845504260025345,6.3449083860231,-16.153110575407144
CM,117.5,3.505993194703539,-0.7936528385933469,10.123808627619676,18.89156429698898
CMC,70.27999877929688,4.16481029754525,-4.627498370380432,-7.928387213038955,3.6141924855543994
CMCL,26.329999923706055,4.030029550716522,30.309136873130782,26.996721609484037,-2.068733269325149
CMCM,3.380000114440918,0.0,3.936039892441846,-17.560970900953592,-55.112881536998735
CMCO,18.84000015258789,6.6817684902115,-8.941519254310593,21.880992005774722,2.9256256682552837
CMCSA,26.489999771118164,-0.48835861764374816,5.244337269857398,14.162108283606639,-14.040668617119712
CMCT,3.2799999713897705,-16.751270970698844,-24.423966450002418,-0.9063435621868414,-98.5676856020132
CME,281.2900085449219,-1.4746029614984677,6.420248467944189,11.917534240121732,-8.617857274574195
CMG,36.959999084472656,-2.8135675234539193,9.641056328289846,28.601250448216973,-0.26983886970503623
CMI,560.75,-0.6467087626106695,-12.600200098155975,-17.512457759976197,1.5348712917113059
CMMB,2.7100000381469727,-0.3676467043408923,50.55556166319216,57.55813913193183,48.087430305723615
CMP,25.31999969482422,1.8503582991913334,-1.325020088112669,-22.42647007262417,6.163519034979173
CMPR,87.44999694824219,-1.8628702174159102,-9.387633392857524,-8.925223905892583,21.13865354031795
CMPS,13.270000457763672,-1.776460155826569,-2.0664186644266462,4.57053503986682,95.86716267114672
CMRE,15.550000190734863,1.767018733521734,4.29242354039217,1.5633372913411194,-6.095828189017789
CMS,68.45999908447266,0.5877189835843584,-3.072346387271452,-1.7196131560417178,-9.911277579364103
CMSA,19.549999237060547,-2.298855505045609,-4.087781067231557,-6.556539518852097,-8.681593360676448
CMSC,20.809999465942383,-2.300468491405379,-4.189686354421743,-6.362561616095731,-7.641542184511669
CMSD,20.690000534057617,-2.2211687936849094,-4.240426862280981,-6.867463983378265,-7.882641969605358
CMT,24.1200008392334,-3.7125685674722506,-1.2689294395002761,2.5946431493530224,25.75599820363164
CMTL,1.559999942779541,-7.692314203511271,-9.302330416818046,-72.3404258916834,-70.62146968756929
CNA,48.470001220703125,-0.20588526816842848,-7.011545725612296,16.75142995260613,2.3449877929825154
CNC,67.04000091552734,4.196463679384222,4.423682402313442,12.577668806762041,54.93413498103804
CNDT,1.940000057220459,12.790699125045412,10.85714612688337,20.49689689336892,33.793102994685235
CNET,1.2699999809265137,-8.633093957075221,-7.971015556898724,69.33333079020181,71.62161683235146
CNF,2.200000047683716,0.0,-2.6548647359614446,-26.42140332218348,-55.28455256974518
CNK,35.040000915527344,-1.6006730835565448,-7.445257533811783,18.105333767325757,24.747680518638152
CNM,44.31999969482422,3.1657370561795877,-2.571998110513176,-14.965463156003336,-15.371394693994187
CNMD,49.31999969482422,-1.0631871524971384,-0.9041606566215271,49.1832959652251,19.130429654681453
CNNE,15.829999923706055,1.4743560039237584,6.671157418724971,12.27794458938528,35.516344786979424
CNO,56.75,3.57729339609702,2.28911403792791,23.371304480657304,35.697998572298246
CNP,39.66999816894531,0.17676691293299945,-1.875899751850834,-3.9309834886129704,-7.544798211787784
CNQ,50.459999084472656,0.778908312413575,11.02309843219722,6.939411311168081,13.553881063691211
CNR,99.62000274658203,-2.619746065716008,10.823262967446508,3.410528153157969,12.263872085113348
CNS,79.91000366210938,-0.9421030421301096,-4.645354881821376,14.751577428767007,24.07734188791539
CNSP,5.730000019073486,-4.18060199335474,9.45558496532023,9.351150178595544,91.00000063578287
CNTB,1.840000033378601,-16.36363665919658,-15.981735830914854,-17.488788446599262,-25.203251835532274
CNTY,1.2100000381469727,-3.968250213867144,1.6806705852795165,-12.949636647508846,-23.417721184719994
CNX,37.4900016784668,3.051128580984039,6.717906457718703,11.677098657367456,-12.015956016299437
CNXC,32.15999984741211,6.843851959585247,22.095670695174263,18.12317760844782,-3.935919988751096
CNXN,84.3499984741211,5.60910926941314,-2.361169925511899,20.17513996436026,37.500415078537834
COCO,55.130001068115234,-6.105763561536235,-14.020588417622948,-26.66932582558157,4.018869939840065
COCP,1.1299999952316284,-2.5862045045697752,9.70874044850008,6.603778889698113,12.999999523162842
CODA,10.170000076293945,1.194028689369682,-3.418800245075286,-19.09307618773045,-27.25321595634982
CODI,11.670000076293945,0.9515540889651058,8.35654206385385,9.167451210278772,69.86899957341467
COE,14.085000038146973,-6.099999745686849,-26.564130270915104,-43.067905543839146,-44.76470573275697
COF,219.60000610351562,2.3728552174838087,0.17068062885531363,24.07132971284556,13.924670284962357
COFS,34.29999923706055,3.282144482495696,-0.1746256467554868,13.394976516502261,22.931579025802055
COGT,34.7599983215332,-0.6857190813337054,-16.842107760819207,7.749535431101609,-7.207690413582034
COHN,11.350000381469727,1.429855291209449,2.90630059891651,2.632857742446532,-13.757270386793563
COHR,281.8599853515625,1.450526931601979,-15.666332259559937,-32.47730390794325,11.025324289093202
COHU,50.720001220703125,10.021698263559676,-2.0660352884902506,-9.6222341659982,76.35605291048732
COIN,184.63999938964844,-1.8498808302494552,26.978883666558584,13.12339052122759,-10.24257772424563
COKE,189.3300018310547,-3.1906761054721913,0.5843946918576528,6.91081263956837,-6.761966666165707
COLB,30.799999237060547,3.9136297952058365,0.47005071575268126,9.044620516844141,12.749821324286575
COLL,23.530000686645508,-4.3884595567697,-19.16866989594565,-24.243396357922023,-36.88304330172701
COLM,57.720001220703125,0.5574907427135628,1.271835323749636,-10.824746703404795,-2.4318916859662685
COMP,11.119999885559082,5.3030250349432215,-11.60572374404958,46.1235176144959,18.80342193844297
CONX,7.208000183105469,-5.157891137447999,50.70040130886466,7.650673157115381,-40.994141053161464
COO,69.58999633789062,-0.7133685634531846,-5.087293197570623,15.329791451626331,-13.229427698356181
COOK,49.970001220703125,-10.84745423571263,-15.917884967011823,-19.25997461059762,29.792210962865262
COOL,21.510000228881836,2.820268405526752,,,5.441179564254977
COP,134.25999450683594,1.335941535426383,15.7549566625849,13.528332688740244,16.555318771970782
COR,330.95001220703125,2.2713244638087087,2.0250973816189113,25.774451082062704,-7.494015448642812
CORZ,17.889999389648438,9.754602619690813,-15.011876303770244,-38.161081227338286,11.812496185302734
COST,915.739990234375,-2.9823415839977176,-3.5199950819484487,-4.640537631292199,-6.517931772067627
COTY,2.930000066757202,2.807023326372626,7.720589556547583,54.21053176441358,22.083331263727693
COUR,5.800000190734863,-11.042941599661416,4.3165512666415955,8.818016393178633,-5.996756579966286
CP,91.5999984741211,-1.1759671362337047,1.4958431846217104,3.0064243701382996,7.89499792678896
CPA,132.30999755859375,4.634243378234438,-5.610364468932653,-1.29528573999554,6.944782588425781
CPB,21.3799991607666,-9.712842545472705,-5.230497930450594,3.579192231632428,-11.70446578937833
CPF,38.189998626708984,2.606118684021728,-1.9728167454863808,13.82399419333031,22.15047662797944
CPHC,15.960000038146973,0.31426895797862764,4.587154644600084,2.7497559617984666,4.697903148230544
CPIX,6.789999961853027,1.494766872604722,-11.588540187221918,56.082289764003235,148.75613738233153
CPK,132.66000366210938,-0.658970846387498,-0.6292107399929775,10.639957668219324,1.3655542036012147
CPNG,15.289999961853027,-4.7945176195195645,-6.483182843335286,-6.881852065715479,-21.06350387510796
CPRI,13.5600004196167,2.3396258084279187,-9.599997202555338,-26.464208097108454,-27.44783289381314
CPRT,33.720001220703125,2.212790254911726,16.235784056051457,11.103791752473787,-11.309834785082145
CPRX,31.489999771118164,0.0,,,0.0
CPS,27.18000030517578,1.4936505163337912,-1.6286604026749272,-9.640956203077591,-18.88987864344304
CPSH,3.8299999237060547,-1.5424210688960418,-12.155967742623433,-51.272266429420974,-3.7688465992105833
CPSR,26.15999984741211,0.19149458403583566,0.49942050456147946,1.2775839128175526,2.971852550129933
CPSS,9.399999618530273,1.841821069611409,-1.7763853888719257,2.732240551067438,16.192823748258277
CPT,105.69000244140625,-0.10397032814616247,-4.560227126404409,-2.049348518217987,-0.748658749199534
CPZ,13.109999656677246,-1.4285754235550812,-2.607697324211534,5.328805066142583,-4.453639706349974
CR,204.69000244140625,-0.18530495403538294,-6.226280996576851,10.130839525572284,3.33880305972915
CRAI,170.91000366210938,-2.0573044916278653,-2.829736252639469,21.135031978565742,-6.846656686626747
CRBP,11.079999923706055,1.558204204139104,13.757702095244062,50.13549799308418,38.154604629482094
CRBU,1.5700000524520874,1.9480578793626733,-4.268288649596429,-21.49999737739563,-8.187133483727584
CRC,54.220001220703125,3.025093390503101,3.9068185594698104,-12.163655587325936,-12.886645642771855
CRESY,12.069999694824219,4.956519085427989,11.759254459818127,8.15412060801353,11.141805491706503
CREX,2.690000057220459,-1.465200057639656,-7.560138217227176,-29.210523921697064,-26.90217368417404
CRF,6.460000038146973,0.7800341953993917,-8.394781675929785,-5.316606374235856,-2.5087253943878265
CRGO,1.2799999713897705,0.0,2.3999977111816406,-21.951220575930613,-7.246378564303781
CRH,94.26000213623047,-0.03181544066772292,-3.0946409613946386,-10.626331624470271,-14.206532536473091
CRI,33.54999923706055,4.38705623580764,-16.080992639400872,-13.127002996376394,-2.704331909269059
CRIS,1.350000023841858,-9.395972134148693,-69.38775350221226,-86.49999976158142,-93.38235270055795
CRK,15.260000228881836,5.75190510154285,15.518547954693467,15.3439210648859,-27.540357949391865
CRL,288.5,0.09020600001185806,8.658803581329785,60.39362196682039,59.11095761436434
CRM,259.2300109863281,0.6562096704720223,38.79638328227599,36.35122758977593,29.375387808651514
CRMD,8.430000305175781,2.058112246771189,12.250333532026058,2.430143062743199,33.809524602450274
CRMT,2.4000000953674316,4.347832396711109,-27.272723331924254,-67.4355477254479,-87.28139910636627
CRNC,8.529999732971191,1.0663525718303801,-5.432380265244092,-30.537459947425205,11.212511709553826
CRNT,2.0999999046325684,1.449274026921029,-5.405410920322552,-31.596092824198603,-8.695654427396825
CRNX,84.94999694824219,0.11785324209710256,129.96751517695023,121.62794910021715,118.38044631367872
CRON,3.259999990463257,-3.264091953450504,6.188927079870148,20.29520090679998,26.84825195111287
CROX,117.52999877929688,-2.36750169392463,-12.408700853573386,-0.801826933423296,41.1093738592892
CRPT,15.670000076293945,6.576889091433062,38.42756624329816,19.345010965075545,16.94030240586416
CRS,475.3299865722656,-0.22879535383626162,-14.663461828208721,-2.3653974270862768,20.443401407404053
CRSP,55.790000915527344,-2.0884496951020504,8.036408936733643,7.123653905596501,-2.6862041973512576
CRSR,12.720000267028809,4.691363509421125,19.886905547858944,21.431979033914754,103.84616560249447
CRT,10.960000038146973,4.880385054453892,9.011805540668492,3.2727499832632336,18.511302685686537
CRTO,17.6200008392334,-0.1699647588965388,0.22753649431706668,2.740531960101602,-8.657335391569063
CRUS,113.20999908447266,3.3786840252631816,-8.33940804275673,-36.718835692091446,-15.691093153385378
CRVL,68.2300033569336,-0.9436613275302084,9.255408364100846,19.137424151502962,24.416490093160277
CRVS,14.390000343322754,2.4928802166715447,3.82395887282849,24.051723018129184,-10.398500486635198
CRWD,213.10000610351562,-7.748915106703193,2.7532700374520536,14.016671943355952,100.01877630212974
CRWS,2.7200000286102295,-3.546095992902228,-9.333332379659016,0.657322750667328,-1.0821005489404645
CRY,17.469999313354492,1.0120046799867704,7.911166877262432,-2.2161661433877193,-2.090629208027847
CSAN,2.9000000953674316,-1.6949136104436064,-2.3569000864809198,1.7543927160695634,-33.486238381605986
CSBR,5.21999979019165,4.399995803833008,0.5780295306443208,-8.260110058037535,-8.900527525029583
CSCO,109.19999694824219,-1.167527324163651,-9.662475654006949,-13.352957827717876,37.73583779940791
CSGP,30.90999984741211,-3.6170871794530197,4.496281024802045,-7.455094505123001,-36.80229003507634
CSIQ,13.220000267028809,7.218169901295868,-14.544278999111732,-32.30926880576834,-20.552880096541188
CSL,352.1400146484375,1.6042553787255542,-7.6928245917726485,3.056159054952989,-5.395570706064914
CSPI,8.09000015258789,2.275604407687459,-1.6838149597647918,-11.536850364485094,-7.945046003711724
CSQ,21.09000015258789,0.7163305382266267,2.3445542501663743,4.82224251146389,17.60984247081594
CSR,52.900001525878906,0.7811008464499734,-5.535711560930524,-10.937710233685289,-12.804746618872842
CSTE,2.9700000286102295,3.1249968955915413,34.99999837441881,74.70587913552792,262.1951285995663
CSTL,32.90999984741211,-0.36330286503062387,8.00787853312555,61.402652440096716,17.91472600263598
CSTM,27.139999389648438,2.6863377838615357,-5.138067771208836,-24.316790497170146,3.03720285659128
CSV,33.91999816894531,0.8023674021493352,-8.324329273120776,-8.85527935603634,-22.49709318034833
CSWC,24.579999923706055,-3.8717238284463336,0.07808529725686468,8.943761952578054,15.57406107838939
CSX,49.40999984741211,-2.177783628339871,-2.277588088377489,6.686624280418065,20.770705698086825
CTAS,200.47000122070312,-0.6541414883531782,-0.5734545088811472,15.035923109293217,-1.46323104551261
CTBI,77.76000213623047,2.141080968894056,-0.7783598174981136,19.80936830696675,31.361112922654105
CTGO,19.770000457763672,1.3846177321213942,8.26944255177757,9.407862709739744,-26.940129904118727
CTKB,4.699999809265137,-1.6736484734677541,12.980768789906458,16.04937254119814,7.305928914685997
CTMX,3.7100000381469727,10.416671249365193,10.089025641954427,15.217391465310948,-22.222221111490427
CTO,21.489999771118164,0.7029035494738882,-1.4220159485848785,9.871566607708072,13.803933126983017
CTOS,9.1899995803833,-0.21716023540534007,-16.90778271505894,-6.510685130112029,34.55343606207065
CTRE,39.0099983215332,0.15403737463039305,-5.154395068142845,3.575038609319066,1.125856944147504
CTRM,2.375,6.026785262879366,13.636368303104177,6.026785262879366,8.944950792266008
CTRN,71.16000366210938,4.539450537885206,-1.2352523968792866,55.2694759307012,47.88031014472464
CTS,57.18000030517578,1.2573031151491374,-13.703594232288458,-14.656550753165037,11.860364561621733
CTSH,62.310001373291016,-3.5150207392408173,10.169375150617778,17.128310777161612,-4.0478871399371075
CTVA,87.86000061035156,4.037896726271407,14.555385596821251,13.171293254831381,15.224189665090021
CUBE,39.5,-0.5538801962283286,-5.615289270737415,2.387505322234213,0.27385124877389616
CUBI,81.06999969482422,3.6965968001628537,-1.1943977093034348,11.528404143572416,18.506059574627542
CUE,27.440000534057617,7.52351113579171,1.59200407823759,1.969530619289383,217.5925861538195
CULP,3.430000066757202,2.0833385073477984,-3.1073417028582484,8.201892246236897,5.864199279666832
CURI,2.7100000381469727,4.172742573844554,4.172742573844554,-5.990675624375046,-12.84849670733024
CUZ,29.110000610351562,0.41393873811945164,-2.4136752101776073,7.937739640747952,25.57983695546638
